incident_id,hour_float,latitude,longitude,victim_age,temp_c,humidity,dist_precinct_km,pop_density,weapon_code,scene_type,weather,vic_gender,split,killer_id
3858,3.22903423189239,37.95575403451054,23.57122874992058,78.42595112290869,11.256124154523864,57.034525326526705,0.11318451120294958,1.6829844599356825,3,2,0,1,TEST,3
3859,11.681886765462604,37.810393381911965,23.593582341241607,90.0,18.410051289386907,14.675240083146598,0.5761218468745966,2.578626062098649,0,0,0,1,TRAIN,7
3860,3.187061850466776,38.00606827651195,23.56217148891825,81.92390452928191,7.647105432718478,62.65019104003008,0.04165126622488684,1.168624246204677,3,1,0,1,TEST,3
3861,6.348174527236128,37.89749190183788,23.570217168617777,58.97664967890655,10.757562575831582,50.35947586717175,0.4490908797786185,3.1103813425191738,3,0,0,1,TRAIN,3
3862,11.696385630227928,38.169084368708255,23.67212849437421,15.0,24.635199892234766,100.0,0.17616802734674544,5.328219265511774,3,2,0,1,TRAIN,6
3863,10.66218840944062,37.860443800536615,23.620493775478717,90.0,17.982002478416764,28.63625901127561,0.8131392648717464,3.6882438362615924,4,3,1,1,TRAIN,4
3864,11.515170197716964,37.924216701981685,23.59506364898755,15.0,31.52175394734732,35.217498093041534,3.2912114743774823,5.904421233855924,3,1,4,0,TRAIN,2
3865,6.607124614660365,37.88107677756704,23.54862616500194,89.71143372194246,10.793886798729474,28.53788196848628,0.17976117955409307,2.2829608856643886,5,1,0,0,TRAIN,3
3866,10.699414419848093,38.169359176787594,23.693222261009804,15.0,17.41861163249672,100.0,0.35801869389089963,5.324729104541683,2,1,0,0,VAL,6
3867,2.7614221964402397,37.90723349357434,23.561358281616524,79.80764537588763,8.642533806670833,50.45452070045129,0.23683253892739023,2.04926852310306,3,0,3,0,TRAIN,3
3868,15.701281166333176,38.13893417895417,23.672243956473213,15.0,18.182789206228026,92.88089899023022,0.5621915788439462,6.700384780747242,2,3,0,1,TRAIN,6
3869,8.024826130952771,38.0373626823348,23.55844881077577,76.14107510559737,-1.4900017658649247,79.25327061675372,0.006862279036076591,0.9442440960496243,3,2,0,1,TEST,3
3870,3.653048160170485,37.97054818875673,23.75453759396274,38.58701800999778,28.98923298705912,61.47260850906581,2.7160290058756575,9.341421025517507,0,1,0,0,TRAIN,7
3871,5.620847934645961,37.91968103571763,23.553151609027804,83.1759033870932,6.195527784515544,43.42381417801114,0.048240490414192996,1.1806618897714096,4,3,0,0,VAL,3
3872,8.873544032702704,37.86238181055945,23.655117383164658,15.0,35.23695469747307,24.85506007370421,4.369766858715348,6.832049623311036,3,1,1,1,TRAIN,2
3873,6.4818821735881365,37.98682288800976,23.579821815833224,67.66143996287609,5.9880744001410555,67.45656670732083,0.06553324471242108,3.044177171808108,2,2,0,0,TEST,3
3874,20.307255159854044,37.84578981993763,23.717683870782167,90.0,16.077482519077662,28.89443255601584,0.17131673305920747,6.64475547434155,1,0,1,1,TRAIN,4
3875,6.579610775434423,37.99544727936572,23.576036411775558,90.0,9.76629549586998,50.527344354382215,0.04154823602482719,1.9679742598436032,3,1,0,0,TEST,3
3876,5.040783193918272,37.959343658416124,23.565489947332885,88.90727401170936,6.52327013310483,55.08565236462322,0.14484882937882024,2.6045448020056337,2,2,0,0,TEST,3
3877,9.286744877588378,37.97406404447796,23.635649009106928,66.34125396267599,11.760552726370602,74.08852631858954,0.13365636299332814,2.9132481904423297,3,2,0,0,TRAIN,3
3878,12.630040092194577,38.14071624462868,23.67679443555093,15.0,23.501380368792873,82.92053513098604,1.2580233066636821,6.753068445260496,0,0,1,1,VAL,6
3879,15.926640321416302,37.815693928747216,23.668800769190874,77.4211009621944,23.94760536363671,26.038349436629048,2.0680569955989214,6.257056812136745,0,3,3,0,TRAIN,7
3880,19.06949087617089,37.85306546218911,23.678041246442323,77.35158743187716,21.310660270786915,21.203366769365548,0.9732273792132822,6.859359137199757,5,1,0,1,VAL,7
3881,11.438207562597244,38.13270066504832,23.677100096881926,15.0,20.675448516729805,94.55134246038654,1.0116102011299444,6.370309800560723,2,2,1,1,TRAIN,6
3882,4.794679791279838,38.004295574696556,23.60003037782048,90.0,8.637133732264452,60.61589331542124,0.024962703875389312,1.9366344110835148,2,2,0,1,TRAIN,3
3883,6.428122480957886,37.925598036561155,23.557043408501077,85.52596868127571,13.556792216572315,44.44139122792279,0.1108904331792167,1.3679608569539319,2,2,0,0,TEST,3
3884,6.859293962802715,37.972356586197144,23.57549415384779,56.92628635914294,14.863451691216682,47.621141660731766,0.47258628494657395,2.993672145485763,2,3,0,1,TRAIN,3
3885,6.816974568171625,37.93393434936635,23.595131363421096,78.79520061955441,9.998598527852694,36.53675796764196,0.17236095551738742,2.075071477632419,3,2,0,0,VAL,3
3886,2.124790697571324,37.76279034285832,23.739833862459363,90.0,26.17818578793591,10.0,2.1047993520880413,8.67473894497868,0,0,1,1,TEST,7
3887,9.62625141938068,38.03718997729769,23.650396005873805,74.57635098000472,9.068364694415939,73.86568437631801,0.0842679790589476,3.9475446722079437,2,2,0,0,TRAIN,3
3888,16.411821085712905,37.87524503541743,23.687323655907473,88.74263816657644,14.972170689001643,37.414298742210946,0.24129281095304164,5.739997742234512,0,3,1,1,TEST,4
3889,4.742538687718979,37.939870721922695,23.54938426366946,90.0,3.9775670471309574,45.547750546378474,0.04218382875705419,1.0473448651358594,3,2,0,1,VAL,3
3890,10.06730971323316,38.11761031622804,23.684369462171553,15.0,25.163264020092804,80.65590136662277,1.0336480024260495,6.1975811365281,0,2,0,1,TEST,6
3891,7.9003851086970815,37.95723903366121,23.58435738145055,85.63735902294187,9.750966448440316,55.36984622405709,0.10055579003253219,2.5260800743218828,5,2,0,1,TEST,3
3892,16.060542266187834,37.7940131786455,23.653240882947667,79.31470375205706,22.00738737463307,18.85255484149464,1.6380595136247997,5.692973777387832,3,1,0,1,VAL,7
3893,9.126299770809876,38.16808283840036,23.61927067565222,15.0,19.178473713802664,100.0,0.28919968026408027,4.93728699185207,3,2,1,1,TRAIN,6
3894,13.288282226907947,37.941185626320745,23.66271431925897,59.08373428182219,20.233414511148396,43.41906043195657,0.5573375272018624,5.266202907113307,2,1,0,0,TRAIN,3
3895,10.817519277888305,38.13918439876666,23.643081925686484,15.0,16.675122567193135,80.68794810610926,0.6137087258390644,5.508017488330102,3,2,0,0,VAL,6
3896,14.803228960158041,37.99956598364735,23.66645222177536,60.39159507155652,18.971987464212003,81.0353700282855,0.2401438871854442,5.563780230132872,2,2,3,0,TRAIN,3
3897,11.536595211457918,38.00115443146,23.61745797431796,69.0724979518078,16.088708274523118,61.03563640910239,0.16334657865202692,3.8968282226724744,3,0,3,0,TRAIN,3
3898,5.549818623406699,37.99578051869449,23.587866337486382,90.0,6.342878628306442,55.30447119226263,0.12609967397959662,1.5291553634605881,3,2,0,1,VAL,3
3899,7.601855558931499,37.932709556224374,23.60015643795676,75.3757702504517,10.995622615959464,36.92228459396321,0.3097052677172919,3.0301396844298725,1,3,0,1,VAL,3
3900,10.707792499771475,37.78176225727289,23.591231956617097,70.68369734973376,24.772972020467023,10.0,1.8530418972071714,3.218022765087128,5,3,0,0,TRAIN,7
3901,8.561138628004015,37.96937290673928,23.62136059908494,76.71531566372076,16.759290531841803,49.06136643642361,0.205269988582743,3.0438829762869184,2,3,0,0,VAL,3
3902,13.237183770459813,37.821216849695546,23.63730140926878,15.0,37.682190811234136,13.45922941001723,4.338954776760889,7.8267201026067355,0,2,1,0,VAL,2
3903,5.562545381873801,37.958444325922265,23.57861226561528,84.98471383889458,10.821724589121466,35.49828259753646,0.0643493520524404,2.1643650640405236,3,3,0,0,TEST,3
3904,1.783024638296185,37.99054715732706,23.549357532630527,79.28674334711488,4.874554578923981,63.43870628407679,0.019331871678685053,1.1306054713576825,1,1,1,1,VAL,8
3905,6.671725819551405,37.89089538108497,23.589241835877512,67.42366289005295,13.196138105274892,30.6113560700169,0.8053464028406091,2.9234209395690813,3,3,0,1,VAL,3
3906,21.49854120581672,37.903111705778834,23.72809237910345,90.0,10.476228256879075,35.852684571352256,0.0936831529943066,5.279143852683808,0,3,3,1,TEST,4
3907,5.90816581665769,37.90357674403843,23.593342213833402,90.0,10.494388985036888,43.486394915353905,0.1360046814288187,1.8508971481245426,2,2,0,1,TEST,3
3908,12.327353929428542,38.00298062473682,23.605383279238715,64.07573982921129,10.658983353452088,54.25485595498615,0.22778850060497322,4.29438135032713,1,2,0,0,TRAIN,3
3909,10.83797092505284,38.15698374627744,23.66748814749643,15.0,18.94193038465114,80.24771795695925,0.5790177043832586,6.144505208406875,5,3,2,1,TRAIN,6
3910,10.105664917151357,37.9570454534862,23.644577506020372,15.0,29.598353145182877,42.45550440942096,3.0738728685118737,6.726832683517051,3,0,4,1,VAL,2
3911,7.794857331312536,37.89348152338409,23.582419558778856,69.55173983897225,16.769949871153575,32.58390227926206,0.432230499205802,2.7322129487300875,0,1,2,1,TRAIN,5
3912,21.301782438956117,37.78901540190585,23.68972252126139,90.0,23.465717886086544,10.0,1.6577961586462198,7.461264348487132,0,3,0,0,VAL,7
3913,6.594395191195394,37.96342569193585,23.550068346708642,90.0,8.438071598599203,57.906398127181596,0.11396604160471974,1.8553313414998178,3,2,0,1,TRAIN,3
3914,10.577724275786585,38.02101190156902,23.635959947753125,47.00503395954247,14.352111587688391,68.52393457960511,0.13019892080720732,3.721780850900859,2,2,0,0,VAL,3
3915,0.29970513021346434,37.82823571599608,23.53039685523378,43.47597942829471,18.070403000056796,33.60855221953307,0.8532047113722022,1.0912788254168315,0,1,0,0,TEST,5
3916,13.873793681579748,37.928995869202915,23.628263924137986,23.283971694400744,27.80657367339522,56.5611406578297,2.5223915611137486,5.334171255343952,3,3,1,0,TRAIN,2
3917,12.341565663914071,37.965778185715024,23.655198540513762,15.0,24.427259209913203,47.83479352867601,2.4737357216251277,5.231924787604592,1,1,1,0,TRAIN,2
3918,8.386155034867205,37.9588379306461,23.5955042544878,85.86734277806669,9.458308980288791,48.01370186806175,0.0789871979184706,2.5130870033828474,3,2,3,0,TRAIN,3
3919,9.991427813140415,37.97997599685693,23.597060747158224,75.14074537453874,10.542193457737078,65.72966555719168,0.07898601170433484,2.1783845801889514,2,3,0,0,TRAIN,3
3920,22.511237905673028,37.91062951829931,23.69493279377325,90.0,16.906945350589943,47.416366994671314,0.130667825155437,5.975913395196747,0,0,1,1,VAL,4
3921,12.683539151399422,37.94903102152412,23.621580130746295,15.0,26.407106046810668,46.269833201056144,2.0630238082844325,5.600657630310383,1,1,4,0,TRAIN,2
3922,11.313313426891039,37.96204842640438,23.63856000492592,75.07319936137662,17.023076910117076,59.48767667503707,0.1109703404077101,3.6530010904064647,2,2,0,0,TRAIN,3
3923,9.190776557731667,38.019558674349824,23.640430803787424,15.0,36.032914817624935,45.148693426775885,4.648601754619583,6.442197562231943,1,2,4,1,TRAIN,2
3924,14.900822317149977,38.114090093162076,23.72896052613689,15.0,27.733756527076892,79.07370192377957,2.8278820738553305,9.10918698914528,5,3,0,1,TRAIN,6
3925,18.670249636885,38.13616792533377,23.717977124915173,15.0,23.30509099865933,92.26075520408368,0.840930188712413,7.889186803769455,3,2,3,0,TEST,6
3926,14.801051788322473,38.147239514442035,23.744494698478892,15.0,24.160295491852125,95.19517459561192,1.7458979333641482,7.6021528708628185,5,2,1,1,TEST,6
3927,10.483514534534175,38.12014181632233,23.673306958871244,15.0,21.94056893683612,87.08952591841486,1.1008206740197413,6.2514016865336774,3,2,0,0,VAL,6
3928,13.305948878507245,37.897830457718406,23.6351432540336,24.706547254565542,24.7486333029126,45.27008971131734,3.002722154156025,5.9465794146997855,0,3,0,1,TEST,7
3929,13.26074106435938,37.88868116160069,23.63798968395658,15.0,28.96445167035849,38.33262986238351,4.106049242100215,6.684413242152224,2,1,1,0,TEST,2
3930,11.371057557759416,37.738941483857545,23.630624856055004,71.63942253898425,21.3416041417715,10.0,3.0387140932038035,4.3594967805079285,5,0,0,1,TRAIN,7
3931,9.63675407425787,37.915991308254995,23.63835713031762,15.0,33.85632956492953,43.585419085551486,4.355222633291475,6.733923487556997,0,1,1,1,TRAIN,2
3932,6.8198781412328335,37.98315205370231,23.607918318456484,70.90517793063071,11.520233884246386,49.89012990968459,0.12128661249578845,1.8577122087445561,5,2,3,0,VAL,3
3933,14.12905469571431,38.14337396716806,23.68617110364137,15.0,26.280887809535336,87.68388777401552,0.9027382244802704,6.815613597316329,5,2,1,1,TRAIN,6
3934,6.4985150365033935,37.92497537905131,23.560603765167297,88.29746043280379,6.0308919713940465,50.500066150854416,0.11013019656431056,1.975475517446582,1,0,3,0,VAL,3
3935,11.739878562351237,37.96837751637987,23.61852415369658,67.21692361915807,21.811888348251966,43.11667244198491,0.34377413910938004,4.533834843988757,5,0,0,1,TEST,3
3936,11.269639776305283,37.87068531135491,23.663451469026406,15.0,28.938534828118303,37.804419633988985,3.5025510165477196,6.400929433799003,2,2,4,1,TEST,2
3937,7.766167877755283,37.968096252612156,23.585294086421026,75.70832324145891,11.051495798814198,37.444125427915125,0.1030649742286339,2.6004942783883918,3,2,0,0,TRAIN,3
3938,16.59947214220231,38.04711671756526,23.64852999779972,65.14182162431167,16.274531916764243,77.20310185406514,0.08600912407111681,5.169092363550607,3,2,3,0,VAL,3
3939,10.475991633408006,38.11585722585997,23.657987925401052,15.0,24.037545837078426,78.30720142150452,1.0595939452450729,6.053450231197549,3,2,1,1,TRAIN,6
3940,15.083313722713278,37.96051129141261,23.694396479302625,36.59985103387477,22.638457113814564,48.04199358808483,1.7266179686117733,6.345927037241856,0,0,3,1,TEST,7
3941,15.336754078375726,37.78583878070679,23.63311526054398,78.22835020098583,22.59162463699528,10.0,1.902408898770904,4.234664944214431,0,0,0,0,TRAIN,7
3942,5.282286073960254,37.965376732852285,23.830853440338917,59.89599444096038,30.806158208438237,53.71673287684035,2.496683620211728,9.772070455217438,0,3,0,1,VAL,7
3943,8.543069412701282,37.924221210963914,23.58943479617147,83.75179139697808,10.516730882811308,51.16823870161182,0.19055759343847403,3.373551181011398,4,0,1,1,TRAIN,3
3944,12.188098659948976,37.91804440924969,23.63621396418553,15.0,26.28253070363683,45.036863402291914,2.9439030718118455,4.825290096215601,5,1,1,1,TRAIN,2
3945,10.401796879991176,37.991788985208785,23.62617607340046,73.71257862924801,13.88250141115223,71.96237249627387,0.19020615935518892,4.218890010457664,3,2,0,1,TRAIN,3
3946,5.951875613561745,37.961862396791815,23.572677362415746,72.8316724334772,12.976927853030787,57.482168205533256,0.09667128517335659,2.736550540966412,2,3,2,1,TEST,3
3947,13.618600052914072,38.00934061242797,23.63048072077653,52.95809254612837,14.658451521281428,75.1535976886292,0.08496268028781766,4.208953898483462,3,2,0,1,TRAIN,3
3948,8.056125975316883,37.98293555845953,23.575460522921258,82.94642473623757,7.700911315945017,61.85335665840931,0.06638165037282626,3.0093409221599425,2,2,2,1,TRAIN,3
3949,10.948050652362214,37.984519720541286,23.683236028428926,55.35168896557111,15.949943907373342,50.39292129784711,0.31061423719249104,5.1850897147911255,2,3,0,0,TRAIN,3
3950,12.569524468214489,37.74397349479133,23.591646351808038,90.0,16.43662435539234,19.656031456501317,0.3127140834060507,2.916439864791555,2,1,0,0,VAL,7
3951,7.8838432685118764,37.96847936206334,23.595255445593228,82.72907891646939,11.747807466833638,50.70465886351953,0.05326936373674395,2.4564446653518432,3,3,3,1,TRAIN,3
3952,11.085996022631589,37.932828875238016,23.603355284900122,73.29088093439438,14.184895864359692,54.2587224615888,0.16481416121728973,3.845905623022499,5,0,0,0,TRAIN,3
3953,10.82946880613565,37.70189335701175,23.585159227588253,90.0,24.585163403442404,10.0,2.0290999836873254,3.6561750446654004,4,0,0,1,TRAIN,7
3954,6.410206884538314,37.91227644512499,23.562201354982125,90.0,12.184665030796591,44.25057940927678,0.17236810259966814,1.8872764144576082,2,2,0,1,TRAIN,3
3955,11.414429895968661,38.039648688095156,23.66182499764085,53.18721573827052,14.78170897131313,85.49127210491056,0.1517850422185745,4.027716384581985,3,2,0,0,TRAIN,3
3956,11.347191299771112,38.13738335350915,23.64358993746211,15.0,24.138488220758745,87.09693615795024,1.1787002935553932,5.652021286673848,0,2,1,1,TEST,6
3957,22.509221965131204,37.83882109959732,23.725912356438737,68.23005481987445,28.764599776029055,21.615746710882515,3.270681508546963,7.594899506052904,0,0,0,0,VAL,7
3958,9.08899893903951,37.94514009180537,23.58976275842373,72.25346459265921,9.697422327240428,46.46880280905995,0.08565057787153983,3.0193815623663545,2,2,0,0,TEST,3
3959,10.684368210509268,38.01287223507767,23.639176549740718,77.1350420785259,15.664099184459749,72.45846323020307,0.09595008009247856,4.293801117852675,3,2,0,0,TRAIN,3
3960,11.874862602824264,38.14980616331842,23.709226003931516,15.0,30.285239181668185,85.70028579199902,1.3317076217612265,6.933643688793067,3,2,0,1,TEST,6
3961,14.521529902812503,37.95104747054569,23.63425216057581,24.842942577612888,18.963951818599927,38.07073613016607,1.5651348298025747,4.651088644764793,2,1,4,1,TEST,2
3962,7.8611430943146985,37.954902407498324,23.60918754415211,79.7698684813895,8.356842204759953,49.16365468317377,0.17911033828921133,3.478975067766883,2,3,0,0,TRAIN,3
3963,10.12362780871853,37.99212136058883,23.624777678252617,71.94462475366805,8.585208964934159,43.38887221151174,0.14677516240560298,3.29993037503119,3,1,3,0,VAL,3
3964,7.73581197669512,37.921901110871836,23.591502497868138,84.77601536169661,6.286197657437711,47.360719485158576,0.09808148771178234,1.9925069719161368,2,2,0,1,TRAIN,3
