incident_id,predicted_killer,p_killer_1,p_killer_2,p_killer_3,p_killer_4,p_killer_5,p_killer_6,p_killer_7,p_killer_8
4031,6,0.005030692085693943,0.008770342909277905,3.30588319589351e-05,1.6850702616944287e-06,2.160345153169758e-05,0.9861320337305466,1.0382899701377084e-05,2.0102102782370508e-07
4032,3,9.170254063835598e-06,2.0230378525506303e-06,0.9983754538367512,1.139579723466354e-06,0.0015208353994664893,8.194998159712223e-08,2.8977413541230825e-06,8.839820080693361e-05
4033,3,0.00014577699211408134,5.480748744990133e-05,0.9992344312375578,1.7588527381781344e-05,0.0002789759188227247,3.5729148462275723e-06,0.00010685898881239461,0.00015798793301499136
4034,6,0.004621845518710888,0.05977264822313061,0.00045662928758338095,4.224280653836976e-06,6.851967703850349e-05,0.9350368882726983,3.5776257072595576e-05,3.4684831117847127e-06
4035,3,0.00022539176375901566,6.655112172859938e-05,0.9992645534214816,3.653675602994579e-05,0.00018100981420865114,1.6063873075423906e-05,0.00016230196988259644,4.759127983425791e-05
4036,3,0.00033454913232272175,0.00018353136906125222,0.9892995196691384,4.7717992812989064e-05,0.009112417077709146,9.610056638680436e-06,0.0001933261740619431,0.0008193285282549998
4037,7,4.9229618261139054e-05,1.488651533425919e-05,6.743263101541692e-05,0.0036950242146065533,0.00022656091030771313,9.471681008660202e-08,0.9959273034120695,1.946798159531038e-05
4038,7,0.004465410003145766,0.0002066413066501946,0.0004507563792881639,0.03226034711448995,0.00026626110769905264,1.769027975205123e-05,0.9623021870428795,3.070676609544649e-05
4039,3,0.01960452812447796,0.0021497680494303763,0.9214443216707927,0.0009377849303803098,0.014597700484766999,1.352438126895387e-05,0.011521936302090127,0.0297304360567927
4040,3,0.0001995996484540942,0.00013915756107059867,0.9386543913821037,4.8553817007130265e-05,0.0567130733741928,4.245142365286239e-06,0.00022299790764491456,0.004017981167161587
4041,3,0.00016846594903785595,2.5813527442471296e-05,0.9975154307856743,7.769738253705172e-05,0.0014862471246581423,1.5459784220702474e-06,7.344976278655615e-05,0.000651349489441484
4042,4,0.0005315249108619303,5.4896223849583954e-05,0.00015916140694954595,0.8247638020507541,0.0007531851600084396,1.4111114740125158e-06,0.17312557972534742,0.0006104394107550049
4043,3,0.00024252754612416112,0.0002105924215796595,0.9361552886768264,6.295285652763783e-05,0.05778019681923649,6.3906751986420295e-06,0.00020895904866611404,0.005333091955841028
4044,3,0.001771014940196853,0.0030748750663127915,0.5006404344553396,0.0022278027248332547,0.38695403233641523,0.00013331686011163138,0.005502641472823419,0.09969588214396728
4045,7,6.651295296740808e-06,7.269530175368723e-06,2.4952525737097368e-05,0.0012714351519908192,0.00023240200576453844,6.390337477145408e-08,0.9984501791926591,7.0463950016019626e-06
4046,3,2.9505087045387035e-05,1.6012728967664337e-05,0.9896212117386359,2.3644634693714184e-05,0.008072244401847326,1.8375363362509336e-07,4.072260438186615e-05,0.002196475050794551
4047,7,8.096137237959462e-07,3.001741191401147e-06,3.0629599913137356e-05,5.568132662367047e-05,9.055970374838156e-05,1.30981233946739e-09,0.9998154311289376,3.885576049750738e-06
4048,6,0.007175440664924144,0.026933954586330213,0.0002215223791677863,4.17003392397934e-07,1.9679549912469838e-05,0.9656379911932177,1.0626969080197932e-05,3.676539753270764e-07
4049,4,0.002111111213341653,0.00012896851646004577,0.02113893780457875,0.9037667275659654,0.011312085942964241,4.430821902088549e-06,0.05891862340794235,0.002619114726845216
4050,3,0.00022117557542273447,2.0862980332109532e-05,0.9989891106619507,6.410722804626795e-05,0.00048106725118843004,6.214849155650062e-06,6.868901624367445e-05,0.0001487724376604323
4051,6,0.0003724183293674893,5.6075800943858215e-05,1.546960281248435e-05,3.1673509113047204e-06,6.052676229950634e-06,0.9995450135754054,1.774074909471329e-06,2.8589420077908417e-08
4052,7,7.739264229538726e-06,2.5360473209022795e-06,3.6911922219303623e-06,0.0016339390969810552,6.016895751705548e-06,9.919207559364912e-09,0.9983449300613607,1.137522926445482e-06
4053,3,0.0004561043285016549,4.113851463192867e-05,0.9991073665245109,1.020627491914707e-05,0.0002543439097506774,1.932876239306116e-05,6.497299295061545e-05,4.6538692342165004e-05
4054,5,0.0020078398211861633,0.006535510926754745,0.1255891156925475,0.0027597987300469486,0.7582967823841714,1.142564439436308e-05,0.001083358254475571,0.10371616854642322
4055,3,9.74744202524536e-05,9.037570898303356e-06,0.9990462863691213,3.234802904162015e-05,0.0006767324699153461,1.7135765462606473e-06,7.254942851222138e-05,6.385813571258991e-05
4056,6,0.0005885411441719214,7.982989608395367e-05,9.921747506418682e-05,1.7752226760564664e-06,1.7326571557708767e-06,0.9992255013624042,3.3912129985948494e-06,1.1029445455454222e-08
4057,2,0.0017358664627537808,0.9981005017887484,2.5832176570057582e-05,3.439137352468077e-07,6.068157387909112e-05,1.3447395810306557e-05,6.023434883280252e-05,3.0923396704956097e-06
4058,6,7.849159960310446e-05,3.884209272151891e-06,1.5034854051940777e-06,5.176630889355041e-07,4.975677519805225e-07,0.9999149284783195,1.7616367016375504e-07,8.328887349305365e-10
4059,6,0.006450821051419465,0.00021646194196929495,5.023964828539608e-05,2.9074827509978696e-06,2.9225325710462445e-05,0.993243180910127,6.842215858640277e-06,3.2142387866115195e-07
4060,3,0.0002318669894537733,1.3647652131863474e-05,0.9989556287802243,2.7630632827205743e-05,0.0006488265268393394,8.599083306020597e-06,5.627357159821127e-05,5.7526763619313864e-05
4061,3,9.799698202140857e-05,5.2206351852707134e-05,0.9976327297422277,3.7954240643757094e-05,0.0011050369357670587,1.46264681662998e-06,3.779136941672133e-05,0.0010348217312541766
4062,3,0.19869122049447974,0.025531844113622425,0.6292882139045078,0.01998211540223654,0.01332556216501632,0.00012783405178753334,0.05140541621308739,0.061647793655262226
4063,7,0.0002362957891056594,0.0003006251526306051,0.0002409754626389262,0.04724060180917268,0.016526134058443626,2.001103045200387e-06,0.9322700026908118,0.0031833639341514865
4064,6,2.281221956728639e-05,3.3610037272333383e-06,3.0008743735061996e-06,1.7068531476438475e-09,2.9755772109718294e-08,0.9999707832570907,1.113789339879738e-08,4.472260173075763e-11
4065,7,6.8805781774686555e-06,3.3441685490630314e-06,1.973791194750943e-06,0.00023905306106203862,5.1553449804349604e-06,1.0134773577810376e-08,0.9997428762485585,7.06672704223865e-07
4066,3,8.04843738915118e-06,2.1037270832721707e-06,0.9988978014633595,2.0121883415372136e-06,0.0009065842105993721,2.478847485158539e-08,1.894904922490273e-06,0.00018153027982989608
4067,3,0.0001874018284982933,9.401489848856563e-06,0.9210899070898504,0.00019132028807671798,0.07561727298654938,1.0427630658551024e-07,9.434836951446189e-05,0.0028102436713553633
4068,7,0.0002025505419889946,8.119429869217963e-05,0.0035926347852226165,0.01654914247457163,0.0004519583136498285,3.305014192552023e-07,0.9790464467936347,7.574229082076166e-05
4069,5,0.001183600184453259,0.0011295896514567632,0.3956043734503397,0.0027496237440048747,0.5726650607389484,0.00015602658313794616,0.005986594177480131,0.02052513147017882
4070,3,0.0006832949641884802,1.942776815890693e-05,0.9864644422511077,0.009152727219038159,0.0018828317564924565,3.220190825342327e-05,0.001606945321234152,0.0001581288115266541
4071,6,0.01706789848828659,0.001646223130109662,0.00036563329171712526,1.7730602158576306e-06,1.0502908636817048e-05,0.980892841335716,1.4896165411340559e-05,2.3161990664753092e-07
4072,3,0.00022870125362192055,3.392470774889806e-05,0.9994251250292957,1.5914352828777842e-05,0.0001756435559157411,2.6041209289041813e-05,4.048520812476917e-05,5.416468317504407e-05
4073,7,1.3858895206654243e-05,4.639295643220942e-06,1.599350670599166e-05,0.0008104814636887219,0.0001282164998862504,1.4559175557462283e-08,0.9990109999379254,1.5795841768185057e-05
4074,7,7.869024134696273e-05,3.325597890100008e-05,0.00025119505483706795,0.013950589241905002,0.0008589992062079273,5.820396562966693e-07,0.9847766340763866,5.005416075904763e-05
4075,2,0.0022360179694391772,0.7567894779366083,0.0038081528686279152,0.002011941106920176,0.009040347030410512,0.00013305627184519929,0.22258698713266464,0.0033940196834841047
4076,3,0.0012303591861586004,0.0008713472676102767,0.9956591815593052,0.00015441983120444556,0.0008905262729128129,0.000522438020891906,0.00030014736710599427,0.0003715804948107049
4077,3,0.0003473710399273639,0.00019666655245422927,0.8000364654572334,0.0003815134415616445,0.182497560463032,1.4744308804428988e-05,0.0005172868534877762,0.016008391883498927
4078,6,0.012298562952400621,2.5093718973028277e-05,0.00025408431290785676,2.9377384097146624e-07,1.3039651612837627e-06,0.9874105628452099,1.0085684618249628e-05,1.2746888219167177e-08
4079,3,2.7079126019950313e-05,1.685520105604662e-05,0.9982869491998158,3.50044908795433e-05,0.001452032525894319,1.3543192640510501e-06,1.9937077345729348e-05,0.0001607880597244529
4080,3,7.947503704025736e-05,6.003939727561179e-05,0.9935346246928821,2.7696880146359688e-05,0.0038786269032808703,2.1209138043094897e-07,0.00010905230944281402,0.0023102726885515196
4081,3,0.0052758669646329704,0.0007217595252553632,0.9920612705025343,4.43270655410811e-05,0.000719682174023113,0.0008888316440323988,3.979377878240999e-05,0.000248468345198313
4082,7,1.7372617272418699e-06,9.254596476095593e-07,4.014891840438482e-06,0.004309936197700643,1.1273693112492304e-05,3.4305227524342506e-09,0.995670429044501,1.6800209477667116e-06
4083,7,3.384086656066329e-05,0.00039544572480702686,2.485425612923555e-05,0.000576890857702808,2.2460366746995693e-05,5.8241500696223614e-08,0.9989237321226171,2.2717563935478924e-05
4084,3,9.369808719701184e-06,3.453265537397768e-06,0.9992204480076605,3.903860386057856e-07,0.0007197534060709915,2.869265825843075e-08,5.65206966631418e-06,4.0904363648072226e-05
4085,3,3.1229518628891056e-05,1.1699381288464881e-05,0.9954319552994861,5.374711527562106e-06,0.004049624434898973,3.115857981436895e-07,2.2162980231473233e-05,0.00044764208814017305
4086,3,4.933971928519613e-06,7.233551867077007e-07,0.9998674054875855,2.397190986167339e-07,0.00011900218764814165,7.948834567541066e-08,9.137480732525312e-07,6.702042133585037e-06
4087,3,1.536901874449347e-05,6.495388889028539e-06,0.9995375366636814,7.893287273275498e-07,0.0003962095192441775,5.995177119784897e-08,2.3401176245946977e-05,2.0138952696503643e-05
4088,3,2.7833952444388023e-05,6.143961174643041e-06,0.9995679551132851,2.1713013643478452e-06,0.00032911295849082594,2.3597268253717909e-07,8.762197977076897e-06,5.778454258103777e-05
4089,5,0.007846743504273033,0.0005761958688371725,0.3613346320743665,0.011536165142840681,0.4473762409680788,6.903042547085701e-06,0.02600036182712934,0.1453227575719274
4090,3,5.5100618618231155e-05,4.2012418599899417e-05,0.9903851579056142,1.9395142191617265e-05,0.005577344789643213,1.157401294839456e-07,5.664252554416805e-05,0.003864230859659279
4091,7,5.766731237914672e-06,4.474971380925985e-06,5.334206903549053e-07,0.00021723092385919312,3.831759448561349e-06,7.028623872359017e-08,0.9997678798033082,2.1210383606979847e-07
4092,6,0.0027322660336847808,0.0003470724916705293,0.0011174851023138738,1.9721145909028854e-06,8.353012298900772e-06,0.9957069276978546,8.583595548120618e-05,8.759210507820705e-08
4093,7,0.14353301191152226,0.3113027944563687,0.1303463449516111,0.014154557453749958,0.004528790634220534,0.010877576149405927,0.3836266922925075,0.0016302321506140446
4094,1,0.5705675133298668,0.08171476604254999,0.019430452530120372,0.0017599844419292272,0.011916565416801089,0.31186300758768787,0.0018008989988813786,0.0009468116521633644
4095,3,0.0005936716222380694,0.000656497968972417,0.7982568859723995,0.00020615183845517108,0.1483087386764853,9.071340055669074e-06,0.0005189500275980404,0.05145003255379584
4096,3,0.0006744669296130642,0.00043305953134035405,0.984921178566628,0.000426346140034193,0.008520375534289852,1.3642760041401468e-05,0.0005073469324600932,0.00450358360559316
4097,3,0.001263782163894016,4.237097423291744e-05,0.9976641367823345,4.771967053706111e-05,0.0006557063111425239,0.00011328505761727874,9.258677204161929e-05,0.00012041226820002152
4098,5,0.0006402715506640644,0.0001334790168753197,0.032150545112751304,0.0008232960172841068,0.9342645847519503,7.624415496679127e-06,0.009450097029152288,0.02253010210582592
4099,6,0.0006513017303157632,5.914668831083493e-05,3.0388011144524537e-05,3.396129140959019e-07,4.1536454486962925e-06,0.9992536539670328,9.903034206779338e-07,2.6041412686279395e-08
4100,6,0.004924752710546806,0.025629143857787758,0.0006206253918162801,6.105617085132343e-06,0.00010605848725402988,0.9686727324794684,3.412963052549113e-05,6.451825516046449e-06
4101,4,0.00054251809185987,1.5406083373429045e-05,0.0006781972047742547,0.5208509898271417,0.00015829961845120722,5.530614496015384e-07,0.4777011327563752,5.290335657461328e-05
4102,3,2.7907520351002283e-05,9.560525546772144e-06,0.9992408708864053,2.3100985614293406e-06,0.0006012848918856505,2.3348737899685314e-07,1.7265000685643635e-05,0.00010056758918511935
4103,3,2.342487490769549e-05,3.7305372579153106e-05,0.9649031470774998,6.4041002444143286e-06,0.028018487599760385,5.503268128414476e-08,5.469404121701509e-05,0.006956481901110128
4104,3,1.8546132369461216e-05,4.085137798457173e-06,0.9996515185825837,1.508816444763625e-06,0.0002781610715904573,1.896392105758677e-07,8.392966548825465e-06,3.759765345353991e-05
4105,3,0.1867815891574673,0.008431872981872549,0.71749077905609,0.0007638053621091624,0.0023348903996154215,0.0005517129334540664,0.08276583123640589,0.0008795188729854666
4106,7,7.30627918197388e-07,1.4883390490374313e-06,5.889676125198849e-06,8.422377251251957e-05,0.00019706317673649025,4.4642929676020835e-09,0.9997079580779152,2.6418654502021706e-06
4107,3,0.0001889638081370474,0.0001386836152740542,0.998786097273053,1.4319270390214252e-05,0.0002896213597124391,3.861777125557642e-06,0.0005343738094817098,4.407908682601162e-05
4108,3,0.00024916517038340837,1.7892988687566672e-05,0.9990082611490182,2.4132807140252017e-05,0.0005603307328351457,1.0256738328158469e-05,4.0371950142180297e-05,8.958846346495272e-05
4109,6,0.0015879027227238653,0.00015988924451946858,8.1445898553589e-05,2.905232872309051e-06,7.237584712877814e-06,0.9981423369138221,1.8207211788061074e-05,7.519100773145285e-08
4110,3,0.0016403112655498178,0.0030914440522534455,0.9674027854067353,0.0010746848629347157,0.009180186632869953,1.6212967701713896e-05,0.0005457987104289274,0.017048576101526273
4111,3,6.299623148639543e-05,2.0775217835666203e-05,0.9968968828911677,0.00017633486117225663,0.002239614243045779,8.653242937849731e-07,6.115454042061678e-05,0.0005413766905779996
4112,3,3.097968183088464e-05,1.8686769451032306e-05,0.9980060736914715,8.628337385638634e-06,0.0015695325615284837,4.003135525231907e-07,3.132547056608497e-05,0.00033437317421374326
4113,6,0.0008102079406323153,0.00013905435006425452,4.524305713715923e-06,5.772369480660434e-08,8.457017537891733e-07,0.999044812958342,4.937431119443479e-07,3.276687035002303e-09
4114,6,0.09712690280633497,0.0022408190582690595,0.0067722440802363455,1.2765119155829635e-05,0.0001498933512862571,0.8936425755570265,4.8152574278883876e-05,6.647453412117384e-06
4115,3,4.326989194310898e-06,6.661278003947128e-07,0.9998623501880178,1.956716812237478e-07,0.00012486887591632722,6.118332947824719e-08,8.666206048913034e-07,6.664343455515592e-06
4116,3,0.00016495002649816596,8.835601052375889e-05,0.9901229199017889,3.382574142243516e-05,0.007880680181010105,3.821297393033499e-06,0.00010991447680021562,0.0015955323645632086
4117,2,0.004236463969313876,0.9878366737236135,0.0017596912247831165,0.00014844168673210686,0.0005534837602013699,0.004226578626833172,0.0007413069767876255,0.0004973600317354295
4118,6,0.0005116903521342526,0.0007435801858057222,2.804748179769326e-05,5.686059486380695e-08,7.051043380237924e-07,0.9987153443778256,5.703636201300234e-07,5.273883743324623e-09
4119,3,0.0006467707794186063,0.00010400405024314926,0.9984675630749729,9.68859702122686e-05,0.00024931023758753557,7.500317168790432e-05,0.0002641489099040777,9.63138059735761e-05
4120,2,0.00704606159150378,0.9752659068918208,0.003247651035350486,0.00021014174934668006,0.0015841877763012795,0.010513495494637832,0.0011457198674878983,0.000986835593551289
4121,3,0.00032944193280513227,2.2671704483541822e-05,0.9987592303666881,0.000150644023248346,0.00047973910246941877,2.031173346429089e-05,0.0001148883492385583,0.00012307278760260578
4122,3,0.0003400016579034875,9.688198271960438e-05,0.9870953240028189,0.0018037364855658987,0.007140008594160529,9.920664223344668e-06,0.0013892895736006567,0.0021248370390077476
